entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01251847138888889,2026-01-12T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-12T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.012509572500000002,2026-01-12T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01249123777777778,2026-01-12T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-12T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.00875512152777778,2026-01-12T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-12T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-13T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.009051445805555556,2026-01-13T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004179696666666667,2026-01-13T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.011326417361111112,2026-01-13T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.02818787163888889,2026-01-13T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0.031680443833333335,2026-01-13T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,34.78762225408333,2026-01-13T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,81.0947692918889,2026-01-13T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,75.89661000686111,2026-01-13T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,127.21179366422223,2026-01-13T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,161.38882697286112,2026-01-13T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,125.87758148475,2026-01-13T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,25.631697139055557,2026-01-13T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0.055707874250000004,2026-01-13T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.02629274538888889,2026-01-13T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.11058411419444446,2026-01-13T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-13T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.01130235302777778,2026-01-13T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.20280191969444442,2026-01-13T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.09664448491666666,2026-01-13T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.025859536500000002,2026-01-13T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.007719834111111111,2026-01-14T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0044500338888888895,2026-01-14T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,0,2026-01-14T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.004428704166666666,2026-01-14T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.0044117738888888895,2026-01-14T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em1_power,-0.009356600555555554,2026-01-14T05:00:00.000Z
