entity_id,state,last_changed
sensor.shellypro3em_a0dd6ca16888_em0_power,1770.5304107042775,2026-01-10T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2099.097986216222,2026-01-10T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2066.14777083575,2026-01-10T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1718.2276665944446,2026-01-10T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2298.0285432916944,2026-01-10T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2539.5653047919445,2026-01-10T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1708.9707138076667,2026-01-10T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,3623.9131346842223,2026-01-10T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1101.2175339098333,2026-01-10T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1849.9723726721668,2026-01-10T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1455.1370739963888,2026-01-10T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,775.8096372270278,2026-01-10T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,609.0600654670277,2026-01-10T23:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,410.7482779138611,2026-01-11T00:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,405.205528771,2026-01-11T01:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,475.14375079194434,2026-01-11T02:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,401.84106967408337,2026-01-11T03:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,367.7446838216111,2026-01-11T04:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,963.4637856096666,2026-01-11T05:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1813.34006411675,2026-01-11T06:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1868.444830851611,2026-01-11T07:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1998.770939867861,2026-01-11T08:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1620.6764299421666,2026-01-11T09:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1464.1872420950556,2026-01-11T10:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,474.102661966639,2026-01-11T11:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,924.8024321908889,2026-01-11T12:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,-377.0683961764167,2026-01-11T13:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,-533.3608326616389,2026-01-11T14:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1619.3522628639723,2026-01-11T15:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,867.3860450609445,2026-01-11T16:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1129.351029028639,2026-01-11T17:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1683.5612400863336,2026-01-11T18:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2735.553599037861,2026-01-11T19:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2033.9936153407498,2026-01-11T20:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,1245.8312970156112,2026-01-11T21:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2829.186617279833,2026-01-11T22:00:00.000Z
sensor.shellypro3em_a0dd6ca16888_em0_power,2652.970591418611,2026-01-11T23:00:00.000Z
